utc_timestamp,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal
2017-11-17T23:00:00Z,-0.238,0,0
2017-11-18T00:00:00Z,-0.312,0,0
2017-11-18T01:00:00Z,-0.341,0,0
2017-11-18T02:00:00Z,-0.402,0,0
2017-11-18T03:00:00Z,-0.477,0,0
2017-11-18T04:00:00Z,-0.649,0,0
2017-11-18T05:00:00Z,-0.884,0,0
2017-11-18T06:00:00Z,-1.054,0.518650553252,5.72974944675
2017-11-18T07:00:00Z,0.04,10.705827007,56.903472993
2017-11-18T08:00:00Z,1.526,48.1976788207,111.419721179
2017-11-18T09:00:00Z,3.097,151.683916929,123.923783071
2017-11-18T10:00:00Z,4.217,189.860757855,129.720742145
2017-11-18T11:00:00Z,4.89,181.860967479,134.015832521
2017-11-18T12:00:00Z,5.123,137.203415177,129.850484823
2017-11-18T13:00:00Z,4.908,81.7861652899,108.41223471
2017-11-18T14:00:00Z,3.771,21.5674020433,64.2072979567
2017-11-18T15:00:00Z,1.704,0.962960032093,7.66743996791
2017-11-18T16:00:00Z,0.901,0,0
2017-11-18T17:00:00Z,0.496,0,0
2017-11-18T18:00:00Z,0.068,0,0
2017-11-18T19:00:00Z,-0.08,0,0
2017-11-18T20:00:00Z,-0.033,0,0
2017-11-18T21:00:00Z,0.125,0,0
2017-11-18T22:00:00Z,0.079,0,0
2017-11-18T23:00:00Z,0.101,0,0
2017-11-19T00:00:00Z,0.083,0,0
2017-11-19T01:00:00Z,0.022,0,0
2017-11-19T02:00:00Z,-0.067,0,0
2017-11-19T03:00:00Z,-0.22,0,0
2017-11-19T04:00:00Z,-0.341,0,0
2017-11-19T05:00:00Z,-0.437,0,0
2017-11-19T06:00:00Z,-0.461,0.0646840522462,2.79011594775
2017-11-19T07:00:00Z,0.035,0.880818949573,29.2418810504
2017-11-19T08:00:00Z,0.804,3.15955994317,70.4637400568
2017-11-19T09:00:00Z,1.411,7.48407743968,112.27502256
2017-11-19T10:00:00Z,2,17.6919300774,153.686169923
2017-11-19T11:00:00Z,2.559,32.4285315433,170.696168457
2017-11-19T12:00:00Z,2.942,55.4899221897,161.17997781
2017-11-19T13:00:00Z,2.862,52.6063164721,122.547283528
2017-11-19T14:00:00Z,1.903,17.3295394297,66.8438605703
2017-11-19T15:00:00Z,0.187,0.72138274051,7.29901725949
2017-11-19T16:00:00Z,-0.491,0,0
2017-11-19T17:00:00Z,-0.786,0,0
2017-11-19T18:00:00Z,-0.801,0,0
2017-11-19T19:00:00Z,-0.684,0,0
2017-11-19T20:00:00Z,-0.639,0,0
2017-11-19T21:00:00Z,-0.513,0,0
2017-11-19T22:00:00Z,-0.382,0,0
2017-11-19T23:00:00Z,-0.332,0,0
2017-11-20T00:00:00Z,-0.348,0,0
2017-11-20T01:00:00Z,-0.407,0,0
2017-11-20T02:00:00Z,-0.484,0,0
2017-11-20T03:00:00Z,-0.585,0,0
2017-11-20T04:00:00Z,-0.731,0,0
2017-11-20T05:00:00Z,-0.915,0,0
2017-11-20T06:00:00Z,-1.062,0.686670874736,5.60522912526
2017-11-20T07:00:00Z,-0.276,16.8398591332,59.8867408668
2017-11-20T08:00:00Z,1.137,57.8540379638,112.218162036
2017-11-20T09:00:00Z,2.253,96.0993266072,144.907173393
2017-11-20T10:00:00Z,2.976,102.494928041,166.225671959
2017-11-20T11:00:00Z,3.339,68.28343013,172.75166987
2017-11-20T12:00:00Z,3.318,31.2178324361,147.775267564
2017-11-20T13:00:00Z,2.913,11.3037194097,98.4533805903
2017-11-20T14:00:00Z,2.13,3.02133192297,44.740368077
2017-11-20T15:00:00Z,1.091,0.182716115378,4.43128388462
2017-11-20T16:00:00Z,0.598,0,0
2017-11-20T17:00:00Z,0.326,0,0
2017-11-20T18:00:00Z,0.094,0,0
2017-11-20T19:00:00Z,0.034,0,0
2017-11-20T20:00:00Z,0.044,0,0
2017-11-20T21:00:00Z,0.032,0,0
2017-11-20T22:00:00Z,-0.023,0,0
2017-11-20T23:00:00Z,-0.047,0,0
2017-11-21T00:00:00Z,-0.078,0,0
2017-11-21T01:00:00Z,-0.105,0,0
2017-11-21T02:00:00Z,-0.082,0,0
2017-11-21T03:00:00Z,0.067,0,0
2017-11-21T04:00:00Z,0.2,0,0
2017-11-21T05:00:00Z,0.344,0,0
2017-11-21T06:00:00Z,0.597,0.210769573051,3.94543042695
2017-11-21T07:00:00Z,1.692,3.93988710692,46.4861128931
2017-11-21T08:00:00Z,2.952,14.1640600041,102.291539996
2017-11-21T09:00:00Z,4.074,33.1194283224,149.858971678
2017-11-21T10:00:00Z,5.032,45.5854555397,172.26594446
2017-11-21T11:00:00Z,5.755,48.6405413823,175.008358618
2017-11-21T12:00:00Z,6.004,26.7971701622,147.457829838
2017-11-21T13:00:00Z,5.679,10.1200570703,96.2954429297
2017-11-21T14:00:00Z,4.989,5.98881438425,54.6943856158
2017-11-21T15:00:00Z,3.882,0.294399564574,5.06770043543
2017-11-21T16:00:00Z,3.602,0,0
2017-11-21T17:00:00Z,3.648,0,0
2017-11-21T18:00:00Z,3.638,0,0
2017-11-21T19:00:00Z,3.463,0,0
2017-11-21T20:00:00Z,3.3,0,0
2017-11-21T21:00:00Z,3.355,0,0
2017-11-21T22:00:00Z,3.325,0,0
2017-11-21T23:00:00Z,3.257,0,0
2017-11-22T00:00:00Z,2.941,0,0
2017-11-22T01:00:00Z,2.658,0,0
2017-11-22T02:00:00Z,2.521,0,0
2017-11-22T03:00:00Z,2.467,0,0
2017-11-22T04:00:00Z,2.445,0,0
2017-11-22T05:00:00Z,2.378,0,0
2017-11-22T06:00:00Z,2.341,0.295605695293,3.56609430471
2017-11-22T07:00:00Z,3.466,9.8659323081,49.8100676919
2017-11-22T08:00:00Z,5.614,57.4409740633,100.480225937
2017-11-22T09:00:00Z,7.749,181.938913148,97.3632868523
2017-11-22T10:00:00Z,9.432,278.840750569,78.158049431
2017-11-22T11:00:00Z,10.534,283.258718023,75.7656819768
2017-11-22T12:00:00Z,10.949,242.79037133,71.59952867
2017-11-22T13:00:00Z,10.39,152.672226393,67.594473607
2017-11-22T14:00:00Z,8.182,49.3928140226,49.5964859774
2017-11-22T15:00:00Z,5.645,2.54683955331,6.36546044669
2017-11-22T16:00:00Z,4.631,0,0
2017-11-22T17:00:00Z,3.862,0,0
2017-11-22T18:00:00Z,3.145,0,0
2017-11-22T19:00:00Z,2.596,0,0
2017-11-22T20:00:00Z,2.253,0,0
2017-11-22T21:00:00Z,2.116,0,0
2017-11-22T22:00:00Z,2.052,0,0
2017-11-22T23:00:00Z,2.033,0,0
2017-11-23T00:00:00Z,1.724,0,0
2017-11-23T01:00:00Z,1.215,0,0
2017-11-23T02:00:00Z,0.773,0,0
2017-11-23T03:00:00Z,0.599,0,0
2017-11-23T04:00:00Z,0.353,0,0
2017-11-23T05:00:00Z,0.214,0,0
2017-11-23T06:00:00Z,0.114,0.372966672914,3.63493332709
2017-11-23T07:00:00Z,1.061,13.9686996898,52.1731003102
2017-11-23T08:00:00Z,3.105,62.1570950204,100.32200498
2017-11-23T09:00:00Z,4.84,139.004013654,115.849986346
2017-11-23T10:00:00Z,6.188,204.154042773,111.772257227
2017-11-23T11:00:00Z,7.197,208.360141231,109.820358769
2017-11-23T12:00:00Z,7.636,177.172714729,101.431885271
2017-11-23T13:00:00Z,7.313,107.36463369,87.7333663104
2017-11-23T14:00:00Z,5.421,31.076416142,55.027083858
2017-11-23T15:00:00Z,3.269,1.20408287375,5.63291712625
2017-11-23T16:00:00Z,2.638,0,0
2017-11-23T17:00:00Z,2.46,0,0
2017-11-23T18:00:00Z,2.364,0,0
2017-11-23T19:00:00Z,2.303,0,0
2017-11-23T20:00:00Z,2.442,0,0
2017-11-23T21:00:00Z,2.529,0,0
2017-11-23T22:00:00Z,2.547,0,0
2017-11-23T23:00:00Z,2.431,0,0
2017-11-24T00:00:00Z,2.187,0,0
2017-11-24T01:00:00Z,2.079,0,0
2017-11-24T02:00:00Z,2.021,0,0
2017-11-24T03:00:00Z,1.92,0,0
2017-11-24T04:00:00Z,1.75,0,0
2017-11-24T05:00:00Z,1.63,0,0
2017-11-24T06:00:00Z,1.546,0.649002854662,3.70949714534
2017-11-24T07:00:00Z,2.589,30.0059186545,49.6578813455
2017-11-24T08:00:00Z,5.029,116.448430004,76.9639699963
2017-11-24T09:00:00Z,6.939,202.309880301,83.4523196991
2017-11-24T10:00:00Z,8.152,256.933576804,82.9182231962
2017-11-24T11:00:00Z,9.161,261.288255655,81.6612443446
2017-11-24T12:00:00Z,9.55,216.497954909,79.365845091
2017-11-24T13:00:00Z,9.06,128.80239753,75.1119024703
2017-11-24T14:00:00Z,6.883,29.4633204258,52.8887795742
2017-11-24T15:00:00Z,4.305,0.665000307509,4.52479969249
2017-11-24T16:00:00Z,3.649,0,0
2017-11-24T17:00:00Z,3.535,0,0
2017-11-24T18:00:00Z,3.472,0,0
2017-11-24T19:00:00Z,3.519,0,0
2017-11-24T20:00:00Z,3.607,0,0
2017-11-24T21:00:00Z,3.582,0,0
2017-11-24T22:00:00Z,3.488,0,0
2017-11-24T23:00:00Z,3.309,0,0
2017-11-25T00:00:00Z,3.08,0,0
2017-11-25T01:00:00Z,2.615,0,0
2017-11-25T02:00:00Z,2.013,0,0
2017-11-25T03:00:00Z,1.452,0,0
2017-11-25T04:00:00Z,1.193,0,0
2017-11-25T05:00:00Z,1.052,0,0
2017-11-25T06:00:00Z,1.07,0.0565192832318,1.98538071677
2017-11-25T07:00:00Z,1.783,1.59673099427,34.7561690057
2017-11-25T08:00:00Z,2.927,6.2560387783,85.0817612217
2017-11-25T09:00:00Z,4.222,12.9884404064,128.202459594
2017-11-25T10:00:00Z,5.52,17.2540809643,150.917919036
2017-11-25T11:00:00Z,6.496,15.7744280018,148.955671998
2017-11-25T12:00:00Z,6.988,9.16539393471,119.020506065
2017-11-25T13:00:00Z,6.898,4.49887004979,79.1310299502
2017-11-25T14:00:00Z,6.178,1.65873523025,37.2812647697
2017-11-25T15:00:00Z,4.938,0.0608508829515,2.40064911705
2017-11-25T16:00:00Z,4.415,0,0
2017-11-25T17:00:00Z,4.007,0,0
2017-11-25T18:00:00Z,3.498,0,0
2017-11-25T19:00:00Z,3.064,0,0
2017-11-25T20:00:00Z,2.586,0,0
2017-11-25T21:00:00Z,2.118,0,0
2017-11-25T22:00:00Z,1.78,0,0
2017-11-25T23:00:00Z,1.479,0,0
2017-11-26T00:00:00Z,1.187,0,0
2017-11-26T01:00:00Z,0.951,0,0
2017-11-26T02:00:00Z,0.749,0,0
2017-11-26T03:00:00Z,0.532,0,0
2017-11-26T04:00:00Z,0.236,0,0
2017-11-26T05:00:00Z,-0.178,0,0
2017-11-26T06:00:00Z,-0.531,0.0613342505739,1.84036574943
2017-11-26T07:00:00Z,-0.365,2.15051799573,36.2074820043
2017-11-26T08:00:00Z,0.225,9.65853647671,90.8523635233
2017-11-26T09:00:00Z,0.701,20.8201740891,135.260225911
2017-11-26T10:00:00Z,1.068,30.1145406686,159.646159331
2017-11-26T11:00:00Z,1.292,34.7919132034,163.790586797
2017-11-26T12:00:00Z,1.277,26.6001875416,141.671612458
2017-11-26T13:00:00Z,1.029,17.4686924136,104.330707586
2017-11-26T14:00:00Z,0.401,5.40151968252,48.5367803175
2017-11-26T15:00:00Z,-0.881,0.219123956618,3.49537604338
2017-11-26T16:00:00Z,-1.642,0,0
2017-11-26T17:00:00Z,-2.115,0,0
2017-11-26T18:00:00Z,-2.442,0,0
2017-11-26T19:00:00Z,-2.612,0,0
2017-11-26T20:00:00Z,-2.861,0,0
2017-11-26T21:00:00Z,-3.086,0,0
2017-11-26T22:00:00Z,-3.114,0,0
2017-11-26T23:00:00Z,-3.107,0,0
2017-11-27T00:00:00Z,-3.042,0,0
2017-11-27T01:00:00Z,-3.174,0,0
2017-11-27T02:00:00Z,-3.297,0,0
2017-11-27T03:00:00Z,-3.33,0,0
2017-11-27T04:00:00Z,-3.149,0,0
2017-11-27T05:00:00Z,-2.93,0,0
2017-11-27T06:00:00Z,-2.839,0.339549299677,2.64125070032
2017-11-27T07:00:00Z,-1.943,14.4242649123,47.6165350877
2017-11-27T08:00:00Z,-0.348,56.1795953609,94.9047046391
2017-11-27T09:00:00Z,0.931,141.486650316,107.800149684
2017-11-27T10:00:00Z,1.834,212.740458733,100.123041267
2017-11-27T11:00:00Z,2.351,227.508163104,94.1057368964
2017-11-27T12:00:00Z,2.486,182.83598008,91.0795199201
2017-11-27T13:00:00Z,2.223,112.947443184,78.3706568157
2017-11-27T14:00:00Z,0.863,32.3823029043,49.1124970957
2017-11-27T15:00:00Z,-1.468,0.768557197657,3.86104280234
2017-11-27T16:00:00Z,-2.225,0,0
2017-11-27T17:00:00Z,-2.627,0,0
2017-11-27T18:00:00Z,-3.018,0,0
2017-11-27T19:00:00Z,-3.359,0,0
2017-11-27T20:00:00Z,-3.543,0,0
2017-11-27T21:00:00Z,-3.544,0,0
2017-11-27T22:00:00Z,-3.497,0,0
2017-11-27T23:00:00Z,-3.447,0,0
2017-11-28T00:00:00Z,-3.415,0,0
2017-11-28T01:00:00Z,-3.383,0,0
2017-11-28T02:00:00Z,-3.347,0,0
2017-11-28T03:00:00Z,-3.263,0,0
2017-11-28T04:00:00Z,-3.174,0,0
2017-11-28T05:00:00Z,-3.069,0,0
2017-11-28T06:00:00Z,-2.909,0.273669511208,2.54183048879
2017-11-28T07:00:00Z,-1.477,10.8214666305,48.8620333695
2017-11-28T08:00:00Z,0.767,38.0470905907,104.350309409
2017-11-28T09:00:00Z,2.219,60.3171252502,141.92087475
2017-11-28T10:00:00Z,3.258,66.4807027007,162.705497299
2017-11-28T11:00:00Z,3.883,48.8614905001,162.9600095
2017-11-28T12:00:00Z,3.816,24.1024486556,135.770751344
2017-11-28T13:00:00Z,2.995,7.83583340381,85.1292665962
2017-11-28T14:00:00Z,1.704,1.55066297493,32.4050370251
2017-11-28T15:00:00Z,0.549,0.0493749723212,1.76112502768
2017-11-28T16:00:00Z,0.161,0,0
2017-11-28T17:00:00Z,-0.023,0,0
2017-11-28T18:00:00Z,-0.158,0,0
2017-11-28T19:00:00Z,-0.313,0,0
2017-11-28T20:00:00Z,-0.601,0,0
2017-11-28T21:00:00Z,-0.864,0,0
2017-11-28T22:00:00Z,-1.074,0,0
2017-11-28T23:00:00Z,-1.226,0,0
2017-11-29T00:00:00Z,-1.33,0,0
2017-11-29T01:00:00Z,-1.36,0,0
2017-11-29T02:00:00Z,-1.364,0,0
2017-11-29T03:00:00Z,-1.423,0,0
2017-11-29T04:00:00Z,-1.479,0,0
2017-11-29T05:00:00Z,-1.507,0,0
2017-11-29T06:00:00Z,-1.502,0.0308466358256,1.10145336417
2017-11-29T07:00:00Z,-0.946,2.85988284665,36.9840171533
2017-11-29T08:00:00Z,0.449,26.9491234708,104.299276529
2017-11-29T09:00:00Z,1.709,48.1183131732,143.000786827
2017-11-29T10:00:00Z,2.531,52.0413760658,162.404223934
2017-11-29T11:00:00Z,2.97,51.6953758859,163.589924114
2017-11-29T12:00:00Z,2.938,40.0884854026,144.468914597
2017-11-29T13:00:00Z,2.313,15.7511778042,99.8622221958
2017-11-29T14:00:00Z,1.115,1.53651004198,32.083689958
2017-11-29T15:00:00Z,-0.013,0.0273696832895,1.27093031671
2017-11-29T16:00:00Z,-0.445,0,0
2017-11-29T17:00:00Z,-0.757,0,0
2017-11-29T18:00:00Z,-1.004,0,0
2017-11-29T19:00:00Z,-1.232,0,0
2017-11-29T20:00:00Z,-1.497,0,0
2017-11-29T21:00:00Z,-1.743,0,0
2017-11-29T22:00:00Z,-1.963,0,0
2017-11-29T23:00:00Z,-2.178,0,0
2017-11-30T00:00:00Z,-2.39,0,0
2017-11-30T01:00:00Z,-2.597,0,0
2017-11-30T02:00:00Z,-2.767,0,0
2017-11-30T03:00:00Z,-2.866,0,0
2017-11-30T04:00:00Z,-2.916,0,0
2017-11-30T05:00:00Z,-2.917,0,0
2017-11-30T06:00:00Z,-2.895,0.0126296200963,0.781570379904
2017-11-30T07:00:00Z,-2.53,0.568111969717,22.9748880303
2017-11-30T08:00:00Z,-1.813,1.8095136321,56.9540863679
2017-11-30T09:00:00Z,-1.294,3.34989469933,87.3612053007
2017-11-30T10:00:00Z,-0.959,4.61718442426,106.460615576
2017-11-30T11:00:00Z,-0.777,5.22597879319,111.385321207
2017-11-30T12:00:00Z,-0.702,4.48030143872,97.3318985613
2017-11-30T13:00:00Z,-0.758,3.0568662636,70.3604337364
2017-11-30T14:00:00Z,-1.066,1.00437902005,30.14022098
2017-11-30T15:00:00Z,-1.716,0.0327017861747,1.51409821383
2017-11-30T16:00:00Z,-2.118,0,0
2017-11-30T17:00:00Z,-2.389,0,0
2017-11-30T18:00:00Z,-2.808,0,0
2017-11-30T19:00:00Z,-3.253,0,0
2017-11-30T20:00:00Z,-3.671,0,0
2017-11-30T21:00:00Z,-3.993,0,0
2017-11-30T22:00:00Z,-4.289,0,0
2017-11-30T23:00:00Z,-4.741,0,0
2017-12-01T00:00:00Z,-5.317,0,0
2017-12-01T01:00:00Z,-5.709,0,0
2017-12-01T02:00:00Z,-5.972,0,0
2017-12-01T03:00:00Z,-6.062,0,0
2017-12-01T04:00:00Z,-6.131,0,0
2017-12-01T05:00:00Z,-6.246,0,0
2017-12-01T06:00:00Z,-6.344,0.263786026855,1.78491397315
2017-12-01T07:00:00Z,-5.417,20.8430754562,43.6349245438
2017-12-01T08:00:00Z,-3.096,89.9543849607,79.4058150393
2017-12-01T09:00:00Z,-0.777,164.11295698,91.9073430197
2017-12-01T10:00:00Z,0.293,209.0976798,95.7606202005
2017-12-01T11:00:00Z,0.753,203.192172701,99.0933272988
2017-12-01T12:00:00Z,0.793,152.833755803,99.1946441966
2017-12-01T13:00:00Z,0.326,78.0219105144,86.9257894856
2017-12-01T14:00:00Z,-1.428,19.117283491,46.865016509
2017-12-01T15:00:00Z,-3.782,0.345085649217,2.51291435078
2017-12-01T16:00:00Z,-4.8,0,0
2017-12-01T17:00:00Z,-5.266,0,0
2017-12-01T18:00:00Z,-5.498,0,0
2017-12-01T19:00:00Z,-5.466,0,0
2017-12-01T20:00:00Z,-5.502,0,0
2017-12-01T21:00:00Z,-5.516,0,0
2017-12-01T22:00:00Z,-5.775,0,0
2017-12-01T23:00:00Z,-6.146,0,0
2017-12-02T00:00:00Z,-6.497,0,0
2017-12-02T01:00:00Z,-6.713,0,0
2017-12-02T02:00:00Z,-6.903,0,0
2017-12-02T03:00:00Z,-6.984,0,0
2017-12-02T04:00:00Z,-7.125,0,0
2017-12-02T05:00:00Z,-7.201,0,0
2017-12-02T06:00:00Z,-7.205,0.144159496606,1.43614050339
2017-12-02T07:00:00Z,-6.525,12.5325667252,42.6117332748
2017-12-02T08:00:00Z,-4.515,67.5671073354,87.0208926646
2017-12-02T09:00:00Z,-2.751,147.65190206,99.0051979396
2017-12-02T10:00:00Z,-1.739,198.143806758,100.163493242
2017-12-02T11:00:00Z,-1.21,201.893772665,99.3846273352
2017-12-02T12:00:00Z,-1.101,153.123302039,98.325497961
2017-12-02T13:00:00Z,-1.42,83.4177059673,84.5434940327
2017-12-02T14:00:00Z,-2.823,19.4787152481,46.0595847519
2017-12-02T15:00:00Z,-5.068,0.341214178914,2.36518582109
2017-12-02T16:00:00Z,-5.991,0,0
2017-12-02T17:00:00Z,-6.379,0,0
2017-12-02T18:00:00Z,-6.556,0,0
2017-12-02T19:00:00Z,-6.598,0,0
2017-12-02T20:00:00Z,-6.598,0,0
2017-12-02T21:00:00Z,-6.6,0,0
2017-12-02T22:00:00Z,-6.596,0,0
2017-12-02T23:00:00Z,-6.508,0,0
2017-12-03T00:00:00Z,-6.5,0,0
2017-12-03T01:00:00Z,-6.493,0,0
2017-12-03T02:00:00Z,-6.355,0,0
2017-12-03T03:00:00Z,-6.097,0,0
2017-12-03T04:00:00Z,-5.854,0,0
2017-12-03T05:00:00Z,-5.701,0,0
2017-12-03T06:00:00Z,-5.62,0.0475754099642,1.02102459004
2017-12-03T07:00:00Z,-5.105,3.72759172162,36.4947082784
2017-12-03T08:00:00Z,-3.731,18.3942574339,93.0533425661
2017-12-03T09:00:00Z,-2.634,44.9856196672,136.224380333
2017-12-03T10:00:00Z,-2.069,56.8106851408,155.421414859
2017-12-03T11:00:00Z,-1.798,58.7919551227,156.366044877
2017-12-03T12:00:00Z,-1.777,46.9287260509,137.717073949
2017-12-03T13:00:00Z,-2.05,25.5598902468,99.2159097532
2017-12-03T14:00:00Z,-2.897,7.10150534677,44.0669946532
2017-12-03T15:00:00Z,-4.293,0.178392973125,2.07290702688
2017-12-03T16:00:00Z,-4.983,0,0
2017-12-03T17:00:00Z,-5.576,0,0
2017-12-03T18:00:00Z,-6.132,0,0
2017-12-03T19:00:00Z,-6.627,0,0
2017-12-03T20:00:00Z,-7.115,0,0
2017-12-03T21:00:00Z,-7.542,0,0
2017-12-03T22:00:00Z,-7.765,0,0
2017-12-03T23:00:00Z,-7.799,0,0
2017-12-04T00:00:00Z,-7.529,0,0
2017-12-04T01:00:00Z,-7,0,0
2017-12-04T02:00:00Z,-6.289,0,0
2017-12-04T03:00:00Z,-5.664,0,0
2017-12-04T04:00:00Z,-5.139,0,0
2017-12-04T05:00:00Z,-4.768,0,0
2017-12-04T06:00:00Z,-4.365,0.0370084327718,0.950891567228
2017-12-04T07:00:00Z,-3.571,1.66260970777,30.1393902922
2017-12-04T08:00:00Z,-2.335,6.23922077178,77.5849792282
2017-12-04T09:00:00Z,-1.321,14.5369397807,121.788560219
2017-12-04T10:00:00Z,-0.655,25.6717237151,151.618976285
2017-12-04T11:00:00Z,-0.206,28.0834874237,154.329112576
2017-12-04T12:00:00Z,-0.006,18.1467083597,129.47439164
2017-12-04T13:00:00Z,-0.066,6.18607038287,79.6986296171
2017-12-04T14:00:00Z,-0.375,1.06754251007,27.4598574899
2017-12-04T15:00:00Z,-0.783,0.0216383577148,0.968861642285
2017-12-04T16:00:00Z,-1.046,0,0
2017-12-04T17:00:00Z,-1.244,0,0
2017-12-04T18:00:00Z,-1.411,0,0
2017-12-04T19:00:00Z,-1.65,0,0
2017-12-04T20:00:00Z,-1.865,0,0
2017-12-04T21:00:00Z,-2.067,0,0
2017-12-04T22:00:00Z,-2.245,0,0
2017-12-04T23:00:00Z,-2.431,0,0
2017-12-05T00:00:00Z,-2.429,0,0
2017-12-05T01:00:00Z,-2.443,0,0
2017-12-05T02:00:00Z,-2.477,0,0
2017-12-05T03:00:00Z,-2.478,0,0
2017-12-05T04:00:00Z,-2.49,0,0
2017-12-05T05:00:00Z,-2.395,0,0
2017-12-05T06:00:00Z,-2.154,0.0770857392607,1.04021426074
2017-12-05T07:00:00Z,-1.457,5.14721733407,37.4943826659
2017-12-05T08:00:00Z,-0.321,17.9675217027,90.1741782973
2017-12-05T09:00:00Z,0.629,32.5238081964,129.180691804
2017-12-05T10:00:00Z,1.128,50.7077751678,151.773624832
2017-12-05T11:00:00Z,1.483,60.802796202,152.435803798
2017-12-05T12:00:00Z,1.643,58.2142444203,133.46275558
2017-12-05T13:00:00Z,1.492,42.5183400367,97.5876599633
2017-12-05T14:00:00Z,0.924,13.463906253,45.224593747
2017-12-05T15:00:00Z,-0.234,0.334670215418,2.07642978458
2017-12-05T16:00:00Z,-0.903,0,0
2017-12-05T17:00:00Z,-1.328,0,0
2017-12-05T18:00:00Z,-1.658,0,0
2017-12-05T19:00:00Z,-1.868,0,0
2017-12-05T20:00:00Z,-1.884,0,0
2017-12-05T21:00:00Z,-1.911,0,0
2017-12-05T22:00:00Z,-1.954,0,0
2017-12-05T23:00:00Z,-2.063,0,0
2017-12-06T00:00:00Z,-2.202,0,0
2017-12-06T01:00:00Z,-2.366,0,0
2017-12-06T02:00:00Z,-2.438,0,0
2017-12-06T03:00:00Z,-2.552,0,0
2017-12-06T04:00:00Z,-2.706,0,0
2017-12-06T05:00:00Z,-2.929,0,0
2017-12-06T06:00:00Z,-3.13,0.134010518252,0.990389481748
2017-12-06T07:00:00Z,-2.652,19.8150633429,38.3427366571
2017-12-06T08:00:00Z,-0.858,100.852080444,67.6943195557
2017-12-06T09:00:00Z,0.785,183.166101131,74.976898869
2017-12-06T10:00:00Z,1.631,242.250476601,72.546223399
2017-12-06T11:00:00Z,2.075,245.691628117,71.5558718833
2017-12-06T12:00:00Z,2.212,200.100212695,69.8088873049
2017-12-06T13:00:00Z,1.88,114.660012219,64.4820877813
2017-12-06T14:00:00Z,0.855,29.0901374074,38.9590625926
2017-12-06T15:00:00Z,-0.741,0.571044170627,1.90705582937
2017-12-06T16:00:00Z,-1.597,0,0
2017-12-06T17:00:00Z,-2.149,0,0
2017-12-06T18:00:00Z,-2.79,0,0
2017-12-06T19:00:00Z,-3.327,0,0
2017-12-06T20:00:00Z,-3.727,0,0
2017-12-06T21:00:00Z,-3.996,0,0
2017-12-06T22:00:00Z,-4.149,0,0
2017-12-06T23:00:00Z,-4.305,0,0
2017-12-07T00:00:00Z,-4.448,0,0
2017-12-07T01:00:00Z,-4.525,0,0
2017-12-07T02:00:00Z,-4.586,0,0
2017-12-07T03:00:00Z,-4.606,0,0
2017-12-07T04:00:00Z,-4.643,0,0
2017-12-07T05:00:00Z,-4.756,0,0
2017-12-07T06:00:00Z,-4.895,0.266176328292,0.998923671708
2017-12-07T07:00:00Z,-3.964,38.7342072977,30.6672927023
2017-12-07T08:00:00Z,-1.314,145.371801154,44.8194988457
2017-12-07T09:00:00Z,1.014,237.028298903,48.4402010969
2017-12-07T10:00:00Z,2.389,284.906296266,50.773703734
2017-12-07T11:00:00Z,3.205,284.008042188,51.7864578115
2017-12-07T12:00:00Z,3.469,234.53479066,51.27750934
2017-12-07T13:00:00Z,2.831,145.442779363,47.7386206374
2017-12-07T14:00:00Z,0.864,41.5483070542,32.6536929458
2017-12-07T15:00:00Z,-1.298,0.630566593162,1.71053340684
2017-12-07T16:00:00Z,-2.078,0,0
2017-12-07T17:00:00Z,-2.464,0,0
2017-12-07T18:00:00Z,-2.666,0,0
2017-12-07T19:00:00Z,-2.688,0,0
2017-12-07T20:00:00Z,-2.682,0,0
2017-12-07T21:00:00Z,-2.865,0,0
2017-12-07T22:00:00Z,-3.273,0,0
2017-12-07T23:00:00Z,-3.571,0,0
2017-12-08T00:00:00Z,-3.583,0,0
2017-12-08T01:00:00Z,-3.599,0,0
2017-12-08T02:00:00Z,-3.589,0,0
2017-12-08T03:00:00Z,-3.484,0,0
2017-12-08T04:00:00Z,-3.305,0,0
2017-12-08T05:00:00Z,-3.048,0,0
2017-12-08T06:00:00Z,-2.594,0.0492491305004,0.8339508695
2017-12-08T07:00:00Z,-1.737,1.7082534993,29.3018465007
2017-12-08T08:00:00Z,-0.497,5.25392137917,73.7202786208
2017-12-08T09:00:00Z,0.609,10.6849825282,114.678417472
2017-12-08T10:00:00Z,1.259,11.1083301224,128.712769878
2017-12-08T11:00:00Z,1.553,7.54051041669,116.617989583
2017-12-08T12:00:00Z,1.424,4.14010391086,88.7856960891
2017-12-08T13:00:00Z,1.032,2.05194967092,56.8144503291
2017-12-08T14:00:00Z,0.523,0.529845447982,20.654854552
2017-12-08T15:00:00Z,-0.112,0.0130404031545,0.683559596846
2017-12-08T16:00:00Z,-0.544,0,0
2017-12-08T17:00:00Z,-0.862,0,0
2017-12-08T18:00:00Z,-1.124,0,0
2017-12-08T19:00:00Z,-1.361,0,0
2017-12-08T20:00:00Z,-1.671,0,0
2017-12-08T21:00:00Z,-2.034,0,0
2017-12-08T22:00:00Z,-2.41,0,0
2017-12-08T23:00:00Z,-2.717,0,0
2017-12-09T00:00:00Z,-2.9,0,0
2017-12-09T01:00:00Z,-3.195,0,0
2017-12-09T02:00:00Z,-3.451,0,0
